target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K31_RS04,31,,15,B,449904892,false,false,,0.008787309523558601,109,budget_exhausted,10.158641815185547
K31_RS04,31,,15,B,1667643188,false,false,,0.40163939182385894,57,budget_exhausted,7.40708589553833
K31_RS04,31,,15,B,1683375127,false,false,,0.025001180116177725,67,budget_exhausted,9.79895305633545
K31_RS04,31,,15,B,893706906,false,false,,0.002506432874464808,75,budget_exhausted,6.9483962059021
K31_RS04,31,,15,B,1753007184,false,false,,0.02501939441851574,87,budget_exhausted,9.094367027282715
K31_RS04,31,,15,B,2107424273,false,false,,0.02546704432040937,63,budget_exhausted,6.2780921459198
K31_RS02,31,,15,A,128182595,false,false,,0.022523661189479592,1735,budget_exhausted,53.565242290496826
K31_RS02,31,,15,A,1845143962,false,false,,0.02567622419434817,1649,budget_exhausted,65.61295223236084
K31_RS02,31,,15,A,1683375127,false,false,,0.0030137211702854485,1617,budget_exhausted,20.695567846298218
K31_RS02,31,,15,A,893706906,false,false,,0.03483755048245295,395,budget_exhausted,55.4318573474884
K31_RS05,31,,15,B,1683375127,false,false,,0.07829062192091449,79,budget_exhausted,8.005270004272461
K31_RS05,31,,15,B,893706906,false,false,,0.1883948675417771,51,budget_exhausted,6.585237979888916
K31_RS05,31,,15,B,1753007184,false,false,,0.1767970808967312,243,budget_exhausted,19.539173126220703
K31_RS05,31,,15,B,2107424273,false,false,,0.128496082396764,59,budget_exhausted,6.611246109008789
K31_RS05,31,,15,A,449904892,false,false,,0.10591627410822109,415,budget_exhausted,22.981632947921753
K31_RS05,31,,15,A,1667643188,false,false,,0.005677465347568448,43,budget_exhausted,18.54680609703064
K31_RS05,31,,15,B,128182595,false,false,,0.34282250249475565,77,budget_exhausted,7.782660961151123
K31_RS05,31,,15,B,1845143962,false,false,,0.905429560661692,95,budget_exhausted,8.633378028869629
K31_RS04,31,,15,A,1753007184,false,false,,0.44131197608682193,985,budget_exhausted,122.23223495483398
K31_RS04,31,,15,A,2107424273,false,false,,1.1699269231344902,1,budget_exhausted,0.6537280082702637
K31_RS04,31,,15,A,418825361,false,false,,1.1699269231344902,1,budget_exhausted,0.6379659175872803
K31_RS04,31,,15,A,215858185,false,false,,1.1699269231344902,1,budget_exhausted,0.6840951442718506
K31_RS05,31,,15,B,418825361,false,false,,0.11331194396999676,55,budget_exhausted,5.775859832763672
K31_RS05,31,,15,B,215858185,false,false,,0.4105517759975439,57,budget_exhausted,5.3463029861450195
K31_RS05,31,,15,B,449904892,false,false,,0.22186308061787666,99,budget_exhausted,8.886077880859375
K31_RS05,31,,15,B,1667643188,false,false,,0.18705101519124176,111,budget_exhausted,10.233581781387329
K31_RS05,31,,15,A,128182595,false,false,,0.032773984583504084,1315,budget_exhausted,82.46447801589966
K31_RS05,31,,15,A,1845143962,false,false,,0.9223943282726285,627,budget_exhausted,19.57835817337036
K31_RS05,31,,15,A,1683375127,false,false,,0.00013159734428187323,235,budget_exhausted,11.713655948638916
K31_RS05,31,,15,A,893706906,false,false,,0.0018844038928672586,1775,budget_exhausted,53.665135860443115
K31_RS04,31,,15,A,449904892,false,false,,0.24747375731317958,1591,budget_exhausted,98.46146488189697
K31_RS04,31,,15,A,1667643188,false,false,,0.15044035598018723,1921,budget_exhausted,87.42706727981567
K31_RS04,31,,15,B,128182595,false,false,,0.01123776604351684,117,budget_exhausted,9.967911005020142
K31_RS04,31,,15,B,1845143962,false,false,,0.024725627557251755,95,budget_exhausted,8.709782123565674
K31_RS05,31,,15,A,1753007184,false,false,,0.44139174905491396,413,budget_exhausted,13.391510009765625
K31_RS05,31,,15,A,2107424273,false,false,,0.006535398012483857,537,budget_exhausted,73.64453196525574
K31_RS05,31,,15,A,418825361,false,false,,0.09587605459841478,1271,budget_exhausted,73.81329774856567
K31_RS05,31,,15,A,215858185,false,false,,0.9211464278002178,423,budget_exhausted,52.419333934783936
