target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K25_22,25,,12,B,1683375127,false,false,,0.08584579402896288,61,budget_exhausted,7.544742822647095
K25_22,25,,12,B,893706906,false,false,,0.20020558109505612,55,budget_exhausted,6.491445064544678
K25_22,25,,12,B,1753007184,false,false,,0.0631110429508534,107,budget_exhausted,9.191951990127563
K25_22,25,,12,B,2107424273,false,false,,0.05161434368187805,69,budget_exhausted,7.273271083831787
K25_22,25,,12,B,418825361,false,false,,0.004398101828981709,85,budget_exhausted,7.402652978897095
K25_22,25,,12,B,215858185,false,false,,0.27021770688068136,99,budget_exhausted,8.511028051376343
K25_22,25,,12,B,449904892,false,false,,0.3877198395591342,29,budget_exhausted,4.23774790763855
K25_22,25,,12,B,1667643188,false,false,,0.08932059031778,71,budget_exhausted,7.089035987854004
K25_21,25,,12,A,1753007184,false,false,,0.4982529845741229,1195,budget_exhausted,101.47358012199402
K25_21,25,,12,A,2107424273,false,false,,0.012221662643994664,1143,budget_exhausted,29.440749883651733
K25_21,25,,12,A,418825361,false,false,,0.08121487453737107,927,budget_exhausted,27.788551807403564
K25_21,25,,12,A,215858185,false,false,,0.011438604378506115,621,budget_exhausted,17.824132919311523
K25_22,25,,12,A,449904892,false,false,,0.005413760667843087,643,budget_exhausted,51.176862955093384
K25_22,25,,12,A,1667643188,false,false,,0.09246459969604717,79,budget_exhausted,30.073025941848755
K25_22,25,,12,B,128182595,false,false,,0.04875300434673892,87,budget_exhausted,8.567369937896729
K25_22,25,,12,B,1845143962,false,false,,0.38770208119736216,25,budget_exhausted,3.7602031230926514
K25_23,25,,12,A,1753007184,false,false,,0.003755864137247394,401,budget_exhausted,23.46269202232361
K25_23,25,,12,A,2107424273,false,false,,1.3636658314559674e-05,181,budget_exhausted,26.38929796218872
K25_23,25,,12,A,418825361,false,false,,9.537408955568645e-06,181,budget_exhausted,13.42690920829773
K25_23,25,,12,A,215858185,false,false,,1.0000727438388905e-05,105,budget_exhausted,5.854515314102173
K25_23,25,,12,B,1683375127,false,false,,0.00045575898512097856,103,budget_exhausted,7.155838966369629
K25_23,25,,12,B,893706906,false,false,,0.0027779274756087303,51,budget_exhausted,7.311117887496948
K25_23,25,,12,B,1753007184,false,false,,0.00403179008715875,39,budget_exhausted,7.178064823150635
K25_23,25,,12,B,2107424273,false,false,,0.4201412054341421,69,budget_exhausted,7.204441070556641
K25_23,25,,12,B,418825361,false,false,,0.009447946820150713,33,budget_exhausted,5.001497030258179
K25_23,25,,12,B,215858185,false,false,,0.02876867720648301,67,budget_exhausted,7.196059942245483
K25_23,25,,12,B,449904892,false,false,,0.002737834416955133,73,budget_exhausted,6.942167043685913
K25_23,25,,12,B,1667643188,false,false,,0.0005041245943230078,59,budget_exhausted,5.529253959655762
K25_22,25,,12,A,1753007184,false,false,,0.04406088195272538,367,budget_exhausted,28.40028715133667
K25_22,25,,12,A,2107424273,false,false,,0.09714126338391098,267,budget_exhausted,18.586125135421753
K25_22,25,,12,A,418825361,false,false,,0.07435190148170216,1011,budget_exhausted,56.387901306152344
K25_22,25,,12,A,215858185,false,false,,0.0815893170366206,1253,budget_exhausted,44.33638668060303
K25_23,25,,12,A,449904892,false,false,,0.00016458300744068524,207,budget_exhausted,10.288006067276001
K25_23,25,,12,A,1667643188,false,false,,9.63475968242934e-06,239,budget_exhausted,36.348592042922974
K25_23,25,,12,B,128182595,false,false,,0.0002688852750429893,63,budget_exhausted,6.861255168914795
K25_23,25,,12,B,1845143962,false,false,,0.09325670055041847,55,budget_exhausted,5.988434314727783
K25_22,25,,12,A,128182595,false,false,,0.08922734659264459,909,budget_exhausted,49.64889097213745
K25_22,25,,12,A,1845143962,false,false,,0.22199125150941773,285,budget_exhausted,24.208411931991577
K25_22,25,,12,A,1683375127,false,false,,0.15122987926340714,321,budget_exhausted,51.06996822357178
K25_22,25,,12,A,893706906,false,false,,0.10001933954182857,1921,budget_exhausted,76.05056881904602
K25_23,25,,12,A,128182595,false,false,,7.313389721201561e-06,117,budget_exhausted,10.210967779159546
K25_23,25,,12,A,1845143962,false,false,,0.00016127893805088935,1889,budget_exhausted,61.03424406051636
K25_23,25,,12,A,1683375127,false,false,,0.00145084402710211,685,budget_exhausted,57.61740517616272
K25_23,25,,12,A,893706906,false,false,,7.415305618664053e-06,65,budget_exhausted,23.359421253204346
K25_24,25,,12,B,1683375127,false,false,,0.33436050135430273,15,budget_exhausted,33.894829750061035
K25_24,25,,12,B,893706906,false,false,,0.2801979890350494,101,budget_exhausted,32.47905397415161
K25_24,25,,12,B,1753007184,false,false,,0.33436050135430273,15,budget_exhausted,31.300595998764038
K25_24,25,,12,B,2107424273,false,false,,0.33436050135430273,15,budget_exhausted,22.896914958953857
K25_25,25,,12,A,128182595,false,false,,0.12940729267010137,173,budget_exhausted,11.993796825408936
K25_25,25,,12,A,1845143962,false,false,,0.03058485518150752,765,budget_exhausted,37.46396517753601
K25_25,25,,12,A,1683375127,false,false,,0.005871040614396356,357,budget_exhausted,13.21177887916565
K25_25,25,,12,A,893706906,false,false,,0.02046620436939659,517,budget_exhausted,39.49316096305847
K25_24,25,,12,A,449904892,false,false,,0.33436050135430273,15,budget_exhausted,34.56874084472656
K25_24,25,,12,A,1667643188,false,false,,0.33436050135430273,15,budget_exhausted,40.00633502006531
K25_24,25,,12,B,128182595,false,false,,0.33436050135430273,15,budget_exhausted,20.59269905090332
K25_24,25,,12,B,1845143962,false,false,,0.33436050135430273,15,budget_exhausted,59.68912100791931
K25_24,25,,12,A,128182595,false,false,,0.33436050135430273,15,budget_exhausted,37.79145789146423
K25_24,25,,12,A,1845143962,false,false,,0.33436050135430273,15,budget_exhausted,47.79137706756592
K25_24,25,,12,A,1683375127,false,false,,0.33436050135430273,15,budget_exhausted,62.16906690597534
K25_24,25,,12,A,893706906,false,false,,0.33436050135430273,15,budget_exhausted,47.935938119888306
K25_25,25,,12,B,1683375127,false,false,,0.052314361473096566,85,budget_exhausted,7.544801950454712
K25_25,25,,12,B,893706906,false,false,,0.09205291243415757,83,budget_exhausted,7.955637216567993
K25_25,25,,12,B,1753007184,false,false,,0.0036404592937562368,57,budget_exhausted,6.387432336807251
K25_25,25,,12,B,2107424273,false,false,,0.018641691805829898,131,budget_exhausted,10.616043090820312
K25_24,25,,12,B,418825361,false,false,,0.33436050135430273,15,budget_exhausted,56.43297791481018
K25_24,25,,12,B,215858185,false,false,,0.33436050135430273,15,budget_exhausted,22.991452932357788
K25_24,25,,12,B,449904892,false,false,,0.33436050135430273,15,budget_exhausted,56.424076080322266
K25_24,25,,12,B,1667643188,false,false,,0.33436050135430273,15,budget_exhausted,48.020036935806274
K25_25,25,,12,B,418825361,false,false,,0.009107263932095835,27,budget_exhausted,6.084343194961548
K25_25,25,,12,B,215858185,false,false,,0.1629661970821228,209,budget_exhausted,20.889678955078125
K25_25,25,,12,B,449904892,false,false,,0.00579767037321035,51,budget_exhausted,6.190009832382202
K25_25,25,,12,B,1667643188,false,false,,0.01593987480136835,99,budget_exhausted,7.028071165084839
K25_25,25,,12,A,1753007184,false,false,,0.0031934652394719765,1419,budget_exhausted,43.43986392021179
K25_25,25,,12,A,2107424273,false,false,,0.004056586988614728,181,budget_exhausted,15.576311111450195
K25_25,25,,12,A,418825361,false,false,,0.251321047327028,697,budget_exhausted,44.51980376243591
K25_25,25,,12,A,215858185,false,false,,0.01733826472924272,199,budget_exhausted,22.712674140930176
K25_24,25,,12,A,1753007184,false,false,,0.33436050135430273,15,budget_exhausted,78.37149119377136
K25_24,25,,12,A,2107424273,false,false,,0.33436050135430273,15,budget_exhausted,105.45303511619568
K25_24,25,,12,A,418825361,false,false,,0.33436050135430273,15,budget_exhausted,30.484619140625
K25_24,25,,12,A,215858185,false,false,,0.33436050135430273,15,budget_exhausted,48.92718291282654
K25_26,25,,12,A,449904892,false,false,,0.004040124571894504,161,budget_exhausted,13.437074899673462
K25_26,25,,12,A,1667643188,false,false,,0.00010917630189525675,265,budget_exhausted,36.2661509513855
K25_26,25,,12,B,128182595,false,false,,3.3003154679944935e-05,61,budget_exhausted,6.46794581413269
K25_26,25,,12,B,1845143962,false,false,,0.001185768153251056,57,budget_exhausted,6.569518089294434
K25_26,25,,12,B,1683375127,false,false,,0.5483778268506216,65,budget_exhausted,7.67780613899231
K25_26,25,,12,B,893706906,false,false,,0.2319208682202156,115,budget_exhausted,11.284976959228516
K25_26,25,,12,B,1753007184,false,false,,0.0007677674168452468,39,budget_exhausted,4.330787897109985
K25_26,25,,12,B,2107424273,false,false,,0.2036223234684815,101,budget_exhausted,8.935380935668945
K25_26,25,,12,B,418825361,false,false,,9.653783216339936e-05,71,budget_exhausted,6.994939804077148
K25_26,25,,12,B,215858185,false,false,,0.03678677540929733,85,budget_exhausted,7.450778961181641
K25_26,25,,12,B,449904892,false,false,,0.01907283157850108,159,budget_exhausted,14.482499122619629
K25_26,25,,12,B,1667643188,false,false,,0.37945179642932164,143,budget_exhausted,13.272984743118286
K25_26,25,,12,A,128182595,false,false,,0.5690357444521539,541,budget_exhausted,49.01614737510681
K25_26,25,,12,A,1845143962,false,false,,0.0008105417305249609,127,budget_exhausted,23.152277946472168
K25_26,25,,12,A,1683375127,false,false,,0.11784810126387762,469,budget_exhausted,29.47192406654358
K25_26,25,,12,A,893706906,false,false,,2.409654670388977,73,budget_exhausted,15.671870946884155
K25_27,25,,12,B,1683375127,false,false,,786.8002337671165,127,budget_exhausted,11.115433931350708
K25_27,25,,12,B,893706906,false,false,,4.639726193252282,139,budget_exhausted,10.08863091468811
K25_27,25,,12,B,1753007184,false,false,,0.5859275943426951,81,budget_exhausted,8.415189981460571
K25_27,25,,12,B,2107424273,false,false,,53.39582668203681,101,budget_exhausted,8.870529890060425
K25_25,25,,12,A,449904892,false,false,,0.05617121199406636,1799,budget_exhausted,94.82831525802612
K25_25,25,,12,A,1667643188,false,false,,0.008017174465527101,1127,budget_exhausted,79.71874713897705
K25_25,25,,12,B,128182595,false,false,,0.05981161561603246,125,budget_exhausted,9.154930114746094
K25_25,25,,12,B,1845143962,false,false,,0.003827565618673507,73,budget_exhausted,6.7748212814331055
K25_27,25,,12,A,449904892,false,false,,0.6904895482777474,251,budget_exhausted,25.443450927734375
K25_27,25,,12,A,1667643188,false,false,,0.021548055288281742,661,budget_exhausted,27.214805841445923
K25_27,25,,12,B,128182595,false,false,,25.288645759252823,135,budget_exhausted,10.359871864318848
K25_27,25,,12,B,1845143962,false,false,,0.19732001974666905,77,budget_exhausted,7.423442840576172
K25_26,25,,12,A,1753007184,false,false,,0.033949076617915575,1329,budget_exhausted,31.9439480304718
K25_26,25,,12,A,2107424273,false,false,,0.0006709674007130875,579,budget_exhausted,23.149839162826538
K25_26,25,,12,A,418825361,false,false,,0.0002522286328753079,181,budget_exhausted,41.75895285606384
K25_26,25,,12,A,215858185,false,false,,5.420987001369696e-05,1181,budget_exhausted,54.94429588317871
K25_27,25,,12,B,418825361,false,false,,304.763052181744,107,budget_exhausted,10.200824737548828
K25_27,25,,12,B,215858185,false,false,,1.2122796808709366,103,budget_exhausted,9.555465936660767
K25_27,25,,12,B,449904892,false,false,,368.4984425887827,87,budget_exhausted,8.860940933227539
K25_27,25,,12,B,1667643188,false,false,,1709.092675193582,115,budget_exhausted,9.744336128234863
K25_27,25,,12,A,128182595,false,false,,6.638731886978298,691,budget_exhausted,28.50907802581787
K25_27,25,,12,A,1845143962,false,false,,120.71050273818967,309,budget_exhausted,25.71470594406128
K25_27,25,,12,A,1683375127,false,false,,713.4318320569665,811,budget_exhausted,25.92414402961731
K25_27,25,,12,A,893706906,false,false,,0.01816988982910166,879,budget_exhausted,26.342740058898926
K25_28,25,,12,B,1683375127,false,false,,0.31989771806618905,21,budget_exhausted,4.9737231731414795
K25_28,25,,12,B,893706906,false,false,,0.02552273450223455,93,budget_exhausted,9.09010100364685
K25_28,25,,12,B,1753007184,false,false,,0.0013608828100309506,117,budget_exhausted,11.181782007217407
K25_28,25,,12,B,2107424273,false,false,,0.00015334753704542296,105,budget_exhausted,9.802003145217896
K25_28,25,,12,B,418825361,false,false,,0.00022113131122364848,107,budget_exhausted,10.280089139938354
K25_28,25,,12,B,215858185,false,false,,7.718634447569275e-05,87,budget_exhausted,7.3903748989105225
K25_28,25,,12,B,449904892,false,false,,0.0100499518899553,49,budget_exhausted,6.469263076782227
K25_28,25,,12,B,1667643188,false,false,,0.01634215047049253,55,budget_exhausted,5.355807065963745
K25_28,25,,12,A,449904892,false,false,,0.016267396668797705,381,budget_exhausted,27.037973165512085
K25_28,25,,12,A,1667643188,false,false,,0.00615173733690919,623,budget_exhausted,41.05771207809448
K25_28,25,,12,B,128182595,false,false,,0.009509346936449113,35,budget_exhausted,5.013858795166016
K25_28,25,,12,B,1845143962,false,false,,0.013276365911845575,103,budget_exhausted,9.045088768005371
K25_27,25,,12,A,1753007184,false,false,,0.461970887847057,1307,budget_exhausted,45.66480803489685
K25_27,25,,12,A,2107424273,false,false,,19.356948356096545,839,budget_exhausted,45.33681082725525
K25_27,25,,12,A,418825361,false,false,,24.58000075064332,1941,budget_exhausted,66.76846075057983
K25_27,25,,12,A,215858185,false,false,,0.9924738074022691,1401,budget_exhausted,91.64633083343506
K25_29,25,,12,A,128182595,false,false,,0.9293910437827534,175,budget_exhausted,20.814495086669922
K25_29,25,,12,A,1845143962,false,false,,1.0320421129422626,1021,budget_exhausted,51.14175891876221
K25_29,25,,12,A,1683375127,false,false,,1.017823925464598,143,budget_exhausted,31.70228910446167
K25_29,25,,12,A,893706906,false,false,,0.03051155190755304,131,budget_exhausted,18.034076929092407
K25_29,25,,12,A,449904892,false,false,,0.0989406600752111,471,budget_exhausted,27.451627016067505
K25_29,25,,12,A,1667643188,false,false,,0.03157182689894718,461,budget_exhausted,46.15744996070862
K25_29,25,,12,B,128182595,false,false,,0.02764579031406359,37,budget_exhausted,3.9414889812469482
K25_29,25,,12,B,1845143962,false,false,,0.029842531264653017,35,budget_exhausted,7.20209813117981
K25_28,25,,12,A,1753007184,false,false,,0.011725933941465634,1643,budget_exhausted,56.96576523780823
K25_28,25,,12,A,2107424273,false,false,,0.006796712880070633,1217,budget_exhausted,34.42449617385864
K25_28,25,,12,A,418825361,false,false,,0.06544615938505924,1633,budget_exhausted,74.72851181030273
K25_28,25,,12,A,215858185,false,false,,0.0019823895331754753,729,budget_exhausted,21.168455839157104
K25_29,25,,12,B,418825361,false,false,,0.029633134546411467,63,budget_exhausted,6.466493129730225
K25_29,25,,12,B,215858185,false,false,,0.21094929529144305,151,budget_exhausted,12.351043224334717
K25_29,25,,12,B,449904892,false,false,,1.0026139333280801,119,budget_exhausted,11.172869205474854
K25_29,25,,12,B,1667643188,false,false,,0.2893073302334446,37,budget_exhausted,4.596698999404907
K25_29,25,,12,B,1683375127,false,false,,0.21761014390081423,101,budget_exhausted,8.133478879928589
K25_29,25,,12,B,893706906,false,false,,0.9996055045996068,109,budget_exhausted,11.283499002456665
K25_29,25,,12,B,1753007184,false,false,,0.04725700508897716,123,budget_exhausted,10.323390007019043
K25_29,25,,12,B,2107424273,false,false,,0.6873887561578419,131,budget_exhausted,12.699373245239258
K25_28,25,,12,A,128182595,false,false,,0.0006505368053673791,513,budget_exhausted,55.07802224159241
K25_28,25,,12,A,1845143962,false,false,,0.06802160004692213,1171,budget_exhausted,51.180368185043335
K25_28,25,,12,A,1683375127,false,false,,0.3123837353000436,587,budget_exhausted,66.30522179603577
K25_28,25,,12,A,893706906,false,false,,0.0007299272169923866,871,budget_exhausted,63.46923804283142
K25_29,25,,12,A,1753007184,false,false,,0.4824356522721214,677,budget_exhausted,31.58666706085205
K25_29,25,,12,A,2107424273,false,false,,0.7445445672464788,639,budget_exhausted,75.53766083717346
K25_29,25,,12,A,418825361,false,false,,0.8726579725232849,1357,budget_exhausted,38.784509897232056
K25_29,25,,12,A,215858185,false,false,,1.0279259268266534,159,budget_exhausted,21.39650821685791
K27_00,27,,13,A,449904892,false,false,,0.005734842687950229,191,budget_exhausted,16.735148906707764
K27_00,27,,13,A,1667643188,false,false,,0.007858255957251734,167,budget_exhausted,18.958321809768677
K27_00,27,,13,B,128182595,false,false,,0.011086723310556651,167,budget_exhausted,9.230518102645874
K27_00,27,,13,B,1845143962,false,false,,0.0034529869212934715,133,budget_exhausted,10.400137901306152
K27_00,27,,13,B,418825361,false,false,,0.009190881188902536,141,budget_exhausted,11.531026840209961
K27_00,27,,13,B,215858185,false,false,,0.7480208871581867,109,budget_exhausted,9.48920202255249
K27_00,27,,13,B,449904892,false,false,,0.0020821085252691477,145,budget_exhausted,12.604496002197266
K27_00,27,,13,B,1667643188,false,false,,0.07403618708510921,171,budget_exhausted,15.512754201889038
K27_00,27,,13,B,1683375127,false,false,,0.2085066385487149,171,budget_exhausted,13.756897926330566
K27_00,27,,13,B,893706906,false,false,,0.0006779116462679932,105,budget_exhausted,9.968756914138794
K27_00,27,,13,B,1753007184,false,false,,0.27002481490652425,177,budget_exhausted,14.102966070175171
K27_00,27,,13,B,2107424273,false,false,,0.05951459133980341,179,budget_exhausted,13.35279893875122
K27_00,27,,13,A,1753007184,false,false,,0.3218299024657968,787,budget_exhausted,28.433006048202515
K27_00,27,,13,A,2107424273,false,false,,0.04396852546140005,545,budget_exhausted,28.659944772720337
K27_00,27,,13,A,418825361,false,false,,0.003179107345296919,869,budget_exhausted,37.87204098701477
K27_00,27,,13,A,215858185,false,false,,0.6263636323756063,849,budget_exhausted,31.929653882980347
K27_00,27,,13,A,128182595,false,false,,0.6671498134003703,451,budget_exhausted,39.686131954193115
K27_00,27,,13,A,1845143962,false,false,,0.7136062902664971,849,budget_exhausted,54.95897197723389
K27_00,27,,13,A,1683375127,false,false,,0.241369490704482,267,budget_exhausted,22.892127990722656
K27_00,27,,13,A,893706906,false,false,,0.6975637849619596,399,budget_exhausted,32.40214800834656
K27_01,27,,13,B,1683375127,false,false,,0.02587344659211514,147,budget_exhausted,11.702898025512695
K27_01,27,,13,B,893706906,false,false,,0.10392603714223378,265,budget_exhausted,23.865920066833496
K27_01,27,,13,B,1753007184,false,false,,0.14231158836018232,141,budget_exhausted,12.548628091812134
K27_01,27,,13,B,2107424273,false,false,,0.14331741911034507,161,budget_exhausted,14.717981100082397
K27_01,27,,13,B,418825361,false,false,,0.21496229482029924,137,budget_exhausted,12.797017812728882
K27_01,27,,13,B,215858185,false,false,,0.00201157498375558,93,budget_exhausted,9.96161699295044
K27_01,27,,13,B,449904892,false,false,,0.1594237167751748,117,budget_exhausted,12.351646900177002
K27_01,27,,13,B,1667643188,false,false,,0.0016043015631697114,139,budget_exhausted,12.611260890960693
K27_01,27,,13,A,449904892,false,false,,0.053875898594615404,493,budget_exhausted,31.962270259857178
K27_01,27,,13,A,1667643188,false,false,,0.16561014779505218,855,budget_exhausted,56.44909381866455
K27_01,27,,13,B,128182595,false,false,,0.14357657358225806,125,budget_exhausted,12.640398979187012
K27_01,27,,13,B,1845143962,false,false,,0.13452429867847873,97,budget_exhausted,10.634076833724976
K27_02,27,,13,B,1683375127,false,false,,0.5595379034798135,17,budget_exhausted,5.5568811893463135
K27_02,27,,13,B,893706906,false,false,,0.0010005111111545232,63,budget_exhausted,6.7856690883636475
K27_02,27,,13,B,1753007184,false,false,,0.5875104715672879,45,budget_exhausted,6.152078866958618
K27_02,27,,13,B,2107424273,false,false,,0.20496551717879175,81,budget_exhausted,7.273414850234985
K27_02,27,,13,A,1753007184,false,false,,0.574659476482425,203,budget_exhausted,27.635053873062134
K27_02,27,,13,A,2107424273,false,false,,0.5355825305887855,365,budget_exhausted,18.56113314628601
K27_02,27,,13,A,418825361,false,false,,0.5714281419235169,145,budget_exhausted,19.66548991203308
K27_02,27,,13,A,215858185,false,false,,0.031478621771662205,619,budget_exhausted,20.995543956756592
K27_01,27,,13,A,128182595,false,false,,0.14189989056224694,1815,budget_exhausted,60.46595001220703
K27_01,27,,13,A,1845143962,false,false,,0.09675843038468776,407,budget_exhausted,26.584120988845825
K27_01,27,,13,A,1683375127,false,false,,0.1559741948979207,1515,budget_exhausted,84.3001971244812
K27_01,27,,13,A,893706906,false,false,,0.12631277397661447,305,budget_exhausted,23.570578813552856
K27_02,27,,13,A,128182595,false,false,,0.16162911815946904,199,budget_exhausted,15.838288307189941
K27_02,27,,13,A,1845143962,false,false,,0.582652927438229,441,budget_exhausted,23.34904408454895
K27_02,27,,13,A,1683375127,false,false,,0.5760547487398754,181,budget_exhausted,28.405142068862915
K27_02,27,,13,A,893706906,false,false,,0.5972860831236292,611,budget_exhausted,30.827773094177246
K27_01,27,,13,A,1753007184,false,false,,0.11160556033711966,1015,budget_exhausted,80.67034077644348
K27_01,27,,13,A,2107424273,false,false,,0.0029703964736027895,391,budget_exhausted,21.139638900756836
K27_01,27,,13,A,418825361,false,false,,0.17923235057795858,361,budget_exhausted,31.462859869003296
K27_01,27,,13,A,215858185,false,false,,0.1406951608050523,109,budget_exhausted,27.167428016662598
K27_02,27,,13,A,449904892,false,false,,0.559800478443934,153,budget_exhausted,19.426888942718506
K27_02,27,,13,A,1667643188,false,false,,0.57453327803905,431,budget_exhausted,29.46023201942444
K27_02,27,,13,B,128182595,false,false,,0.5595379034798135,17,budget_exhausted,6.130741119384766
K27_02,27,,13,B,1845143962,false,false,,0.5416034804498586,17,budget_exhausted,5.560146808624268
K27_02,27,,13,B,418825361,false,false,,3.1011735159766635e-06,69,budget_exhausted,6.630414247512817
K27_02,27,,13,B,215858185,false,false,,0.25554067461977953,47,budget_exhausted,5.030109882354736
K27_02,27,,13,B,449904892,false,false,,0.06724474036549677,81,budget_exhausted,7.269999265670776
K27_02,27,,13,B,1667643188,false,false,,0.5591601372769749,99,budget_exhausted,9.661120891571045
K27_03,27,,13,B,1683375127,false,false,,0.033516386716390276,113,budget_exhausted,9.329344034194946
K27_03,27,,13,B,893706906,false,false,,0.38291314899952916,109,budget_exhausted,9.08261513710022
K27_03,27,,13,B,1753007184,false,false,,0.03223018742199709,105,budget_exhausted,9.633931875228882
K27_03,27,,13,B,2107424273,false,false,,0.04332391937783369,165,budget_exhausted,14.293188095092773
K27_03,27,,13,B,418825361,false,false,,0.005745045739465218,139,budget_exhausted,11.040081977844238
K27_03,27,,13,B,215858185,false,false,,0.020130048409981192,167,budget_exhausted,13.634919881820679
K27_03,27,,13,B,449904892,false,false,,0.04944314191732619,111,budget_exhausted,11.168124914169312
K27_03,27,,13,B,1667643188,false,false,,0.02931276859196751,107,budget_exhausted,10.190054178237915
K27_03,27,,13,A,449904892,false,false,,0.0028435666407263275,1389,budget_exhausted,70.58671402931213
K27_03,27,,13,A,1667643188,false,false,,0.13915629368511587,569,budget_exhausted,33.899930238723755
K27_03,27,,13,B,128182595,false,false,,0.024058641920405802,127,budget_exhausted,11.060066938400269
K27_03,27,,13,B,1845143962,false,false,,0.05673546050211965,127,budget_exhausted,10.985093116760254
K27_04,27,,13,A,449904892,false,false,,0.02057642899690181,849,budget_exhausted,41.001006841659546
K27_04,27,,13,A,1667643188,false,false,,0.01272153074622787,449,budget_exhausted,20.78126573562622
K27_04,27,,13,B,128182595,false,false,,0.01473642094657048,111,budget_exhausted,10.705817222595215
K27_04,27,,13,B,1845143962,false,false,,0.042416919577410804,57,budget_exhausted,6.479698896408081
K27_03,27,,13,A,128182595,false,false,,0.10081958523259975,201,budget_exhausted,22.915499925613403
K27_03,27,,13,A,1845143962,false,false,,0.07655786029103252,357,budget_exhausted,27.58205819129944
K27_03,27,,13,A,1683375127,false,false,,0.013855081977070992,1247,budget_exhausted,56.779911041259766
K27_03,27,,13,A,893706906,false,false,,0.23946205465162754,601,budget_exhausted,39.368208169937134
K27_04,27,,13,A,128182595,false,false,,0.5503394804210753,467,budget_exhausted,19.968517065048218
K27_04,27,,13,A,1845143962,false,false,,0.10523492924628361,1027,budget_exhausted,42.06519389152527
K27_04,27,,13,A,1683375127,false,false,,0.061265572423244465,853,budget_exhausted,27.971458911895752
K27_04,27,,13,A,893706906,false,false,,0.12268836781273426,1103,budget_exhausted,60.62174725532532
K27_04,27,,13,B,418825361,false,false,,0.011679208201886542,83,budget_exhausted,7.438142776489258
K27_04,27,,13,B,215858185,false,false,,0.010806194636732455,111,budget_exhausted,9.833086967468262
K27_04,27,,13,B,449904892,false,false,,0.03739545504490337,63,budget_exhausted,6.379105091094971
K27_04,27,,13,B,1667643188,false,false,,0.5609250902128172,81,budget_exhausted,7.189178943634033
K27_04,27,,13,B,1683375127,false,false,,0.0818866521343449,65,budget_exhausted,6.862839937210083
K27_04,27,,13,B,893706906,false,false,,0.001872746086561917,89,budget_exhausted,8.596157789230347
K27_04,27,,13,B,1753007184,false,false,,0.05139538408813585,155,budget_exhausted,12.196380138397217
K27_04,27,,13,B,2107424273,false,false,,0.01043794672221053,105,budget_exhausted,11.45495891571045
K27_05,27,,13,B,1683375127,false,false,,0.00011671421799354195,95,budget_exhausted,9.104274034500122
K27_05,27,,13,B,893706906,false,false,,0.2018005067177718,85,budget_exhausted,8.717464685440063
K27_05,27,,13,B,1753007184,false,false,,0.0007766494377454187,53,budget_exhausted,5.840544939041138
K27_05,27,,13,B,2107424273,false,false,,0.012728553733270183,55,budget_exhausted,5.425262212753296
K27_04,27,,13,A,1753007184,false,false,,0.16473366514303428,153,budget_exhausted,14.564305305480957
K27_04,27,,13,A,2107424273,false,false,,0.0870058515029172,1445,budget_exhausted,58.838818073272705
K27_04,27,,13,A,418825361,false,false,,0.5474642940340481,961,budget_exhausted,55.926055908203125
K27_04,27,,13,A,215858185,false,false,,0.05190431037098368,665,budget_exhausted,47.28144907951355
K27_05,27,,13,B,418825361,false,false,,0.18285600022768703,79,budget_exhausted,7.517527103424072
K27_05,27,,13,B,215858185,false,false,,0.0007498109486646693,69,budget_exhausted,6.828356027603149
K27_05,27,,13,B,449904892,false,false,,0.006233828937944093,89,budget_exhausted,9.534721851348877
K27_05,27,,13,B,1667643188,false,false,,0.00012164941606904356,89,budget_exhausted,7.358055114746094
K27_05,27,,13,A,449904892,false,false,,0.07147296760929836,1045,budget_exhausted,32.11457896232605
K27_05,27,,13,A,1667643188,false,false,,0.002707313947283239,453,budget_exhausted,34.384227991104126
K27_05,27,,13,B,128182595,false,false,,0.0005623918618309052,173,budget_exhausted,13.295568943023682
K27_05,27,,13,B,1845143962,false,false,,0.1535471863784089,131,budget_exhausted,10.79092812538147
K27_03,27,,13,A,1753007184,false,false,,0.1204626607805894,349,budget_exhausted,19.112721920013428
K27_03,27,,13,A,2107424273,false,false,,0.05654712709064033,1443,budget_exhausted,93.21123313903809
K27_03,27,,13,A,418825361,false,false,,0.4487055787849877,639,budget_exhausted,55.7996883392334
K27_03,27,,13,A,215858185,false,false,,0.5023300530346586,1569,budget_exhausted,97.9805519580841
K27_05,27,,13,A,1753007184,false,false,,0.03260271619944352,99,budget_exhausted,9.988609075546265
K27_05,27,,13,A,2107424273,false,false,,0.1848777647178591,213,budget_exhausted,18.202489852905273
K27_05,27,,13,A,418825361,false,false,,0.001894243913792843,1421,budget_exhausted,68.64861488342285
K27_05,27,,13,A,215858185,false,false,,0.0006996980839140656,995,budget_exhausted,47.79938817024231
K27_06,27,,13,B,1683375127,false,false,,0.049856779916309865,121,budget_exhausted,9.934131860733032
K27_06,27,,13,B,893706906,false,false,,0.005403832782343017,97,budget_exhausted,8.023446798324585
K27_06,27,,13,B,1753007184,false,false,,0.02723368507504346,155,budget_exhausted,13.596438884735107
K27_06,27,,13,B,2107424273,false,false,,0.019931679218065074,131,budget_exhausted,14.260124921798706
K27_05,27,,13,A,128182595,false,false,,0.056978320286813426,597,budget_exhausted,85.46074986457825
